Cash,Importance,Charity,Wealth
48,9,43,RICH
45,12,56,MEDIUM
51,11,51,RICH
42,8,50,MEDIUM
33,11,25,MEDIUM
60,14,69,RICH
45,13,46,MEDIUM
57,10,56,RICH
63,12,66,RICH
21,12,20,MEDIUM
54,8,41,RICH
48,6,33,RICH
60,9,58,RICH
51,8,38,RICH
42,12,38,MEDIUM
54,10,50,RICH
60,11,64,RICH
36,9,36,MEDIUM
51,9,55,RICH
51,13,62,RICH
33,5,50,MEDIUM
51,11,53,RICH
30,9,45,MEDIUM
60,8,58,RICH
57,13,64,RICH
45,11,42,MEDIUM
39,7,40,MEDIUM
27,10,25,MEDIUM
63,10,62,RICH
30,10,49,MEDIUM
57,10,57,RICH
30,9,44,MEDIUM
48,11,49,RICH
45,7,37,MEDIUM
33,8,38,MEDIUM
54,12,61,RICH
48,15,62,RICH
51,8,51,RICH
27,9,34,MEDIUM
48,10,44,RICH
